country1,country2,dtw_distance,overlap_years
AUS,ITA,1.325560456823584,33
AUS,JAM,1.633582532712688,33
AUS,JOR,0.8821906513621584,33
AUS,JPN,3.720547597337135,33
AUS,KEN,1.3028382036676707,33
AUS,KIR,0.7824347518694715,33
AUS,KNA,1.2064946512754715,33
AUS,KOR,1.0975553449288753,33
AUS,KWT,1.1257169718126883,33
AUS,LAO,1.0199028866046558,33
AUS,LBN,2.4209720036099007,33
AUS,LCA,1.0764691942164457,33
AUS,LIE,1.134236586521824,33
AUS,LKA,0.9050255185392587,33
AUS,LSO,1.1437870900229874,33
AUS,LUX,1.202559175892137,33
AUS,MAC,1.5409261894840502,33
AUS,MAR,0.851493178030979,33
AUS,MDG,1.0342104867493023,33
AUS,MDV,1.0110378469392571,33
AUS,MEX,1.4667483722646637,33
AUS,MLI,0.9417949542104626,33
AUS,MLT,1.1583829967994024,33
AUS,MMR,0.8192358069151342,33
AUS,MNG,1.1152664017028922,33
AUS,MRT,0.8617457923893124,33
AUS,MUS,0.9735220161762612,33
AUS,MWI,1.0618286574804778,33
AUS,MYS,0.6640138121700874,33
AUS,NAM,0.8566523114016636,33
AUS,NCL,0.8859327275306812,33
AUS,NER,0.9630605306585454,33
AUS,NIC,1.1520797342353146,33
AUS,NLD,1.2228110341502083,33
AUS,NOR,1.02531814451716,33
AUS,NPL,1.2858761679975663,33
AUS,NZL,0.9187157016366944,33
AUS,OMN,0.6085807106290706,33
AUS,PAK,0.7745291243714606,33
AUS,PAN,1.0006447593259318,33
AUS,PER,0.7901807828454798,33
AUS,PHL,0.874953288275887,33
AUS,PNG,0.7016951459701725,33
AUS,PRI,1.4109843883934263,33
AUS,PRT,1.3422624350942773,33
AUS,QAT,0.6285946096927952,33
AUS,ROU,1.0580901045855406,33
AUS,RUS,1.3903795197867317,33
AUS,RWA,1.1884471665248553,33
AUS,SAU,0.7144569395070973,33
AUS,SDN,3.9633188168266407,33
AUS,SEN,1.1817211726639245,33
AUS,SGP,0.8090714122357017,33
AUS,SLB,0.9840879182245825,33
AUS,SLE,0.7967473552566715,33
AUS,SLV,1.2137681937796696,33
AUS,SUR,1.9791084612310823,33
AUS,SWE,0.925192844010415,33
AUS,SYC,1.5865353344775506,33
AUS,TCD,0.7155375797130746,33
AUS,TGO,1.0206791644807185,33
AUS,THA,1.1086257482169664,33
AUS,TON,1.0030409616814497,33
AUS,TTO,1.0923697065064748,33
AUS,TUN,1.1019449563895172,33
AUS,TUR,0.9298587958770396,33
AUS,TZA,1.0612561098132205,33
AUS,UGA,1.0210941742365325,33
AUS,UKR,2.437768277419006,33
AUS,URY,1.1775463287093029,33
AUS,USA,1.1206214735397186,33
AUS,VCT,1.1137004560521528,33
AUS,VNM,1.142732260020843,33
AUS,VUT,1.0674798895143391,33
AUS,ZAF,0.966954076850479,33
AUS,ZMB,0.9090296194661139,33
AUS,ZWE,2.4766157998924734,33
AUT,BDI,1.8158825206584226,33
AUT,BEL,0.17233097087797947,33
AUT,BEN,1.1553138385374482,33
AUT,BFA,1.2178309594333725,33
AUT,BGD,2.133852981677223,33
AUT,BGR,1.4537958348925213,33
AUT,BHR,1.1583626992117835,33
AUT,BHS,1.3655583133416243,33
AUT,BLZ,0.9366670921117074,33
AUT,BOL,1.32558456396553,33
AUT,BRA,2.110333953734938,33
AUT,BRB,0.9957138119298186,33
AUT,BRN,1.6473606444343034,33
AUT,BTN,1.2363614976909216,33
AUT,BWA,0.8147448394858876,33
AUT,CAF,1.9892514172079474,33
AUT,CAN,0.931846150792267,33
AUT,CHL,0.9881751120209152,33
AUT,CHN,1.6391340147216595,33
AUT,CIV,1.8547087130506128,33
AUT,CMR,1.2054241789517157,33
AUT,COG,1.617135262807505,33
AUT,COL,1.2908482785219988,33
AUT,COM,0.9004658257747431,33
AUT,CPV,0.9730037516529068,33
AUT,CRI,1.0663818200563178,33
AUT,CYP,0.9396799498189531,33
AUT,DEU,0.613841096295869,33
AUT,DMA,1.0653064906246263,33
AUT,DNK,0.4119870503230217,33
AUT,DOM,1.1316313859578282,33
AUT,DZA,1.7543041736623055,33
AUT,ECU,1.0663575193791512,33
AUT,EGY,1.3735202305768623,33
AUT,ESP,0.9772718975861321,33
AUT,ETH,2.1377503516943954,33
AUT,FIN,0.9989265665833834,33
AUT,FJI,1.2574605169724165,33
AUT,FRA,0.6646778187446324,33
AUT,GAB,1.189132945245044,33
AUT,GBR,1.073028479176948,33
AUT,GHA,1.4861531125039575,33
AUT,GIN,1.5069371126332876,33
AUT,GMB,1.1493184647650345,33
AUT,GNB,1.1821411875368113,33
AUT,GRD,1.137561130049442,33
AUT,GTM,1.2587754612349757,33
AUT,GUY,1.5830519533121377,33
AUT,HKG,0.9720811649757337,33
AUT,HND,1.274176636717281,33
AUT,HTI,1.2595205248094152,33
AUT,IDN,1.10618346153234,33
AUT,IND,1.2957224243343841,33
AUT,IRL,1.3768815841220392,33
AUT,IRQ,2.7875348513095592,33
AUT,ISL,1.894722265610044,33
AUT,ISR,1.3780757807505952,33
AUT,ITA,1.148171841880339,33
AUT,JAM,1.0451563173398921,33
AUT,JOR,1.168398415630153,33
AUT,JPN,3.3557866666732608,33
AUT,KEN,1.700617626633222,33
AUT,KIR,1.0968331448374087,33
AUT,KNA,1.3593402253764804,33
AUT,KOR,0.9643116835022039,33
AUT,KWT,1.4215833331320133,33
AUT,LAO,1.4708588943125975,33
AUT,LBN,2.3977328911836837,33
AUT,LCA,1.2023805018923872,33
AUT,LIE,1.0539107413931554,33
AUT,LKA,1.2080056709712994,33
AUT,LSO,1.071115105751042,33
AUT,LUX,0.9077264083790725,33
AUT,MAC,1.8309060466536768,33
AUT,MAR,0.7879450137873836,33
AUT,MDG,0.9629944725875169,33
AUT,MDV,1.4440834637292062,33
AUT,MEX,1.0442673474524313,33
AUT,MLI,1.1043908347939964,33
AUT,MLT,1.2298289567544805,33
AUT,MMR,1.3133474736975743,33
AUT,MNG,1.7926982420609254,33
AUT,MRT,1.0621860368714817,33
AUT,MUS,1.3281910482684083,33
AUT,MWI,1.165942623644101,33
AUT,MYS,0.9406066116466221,33
AUT,NAM,0.9599359971349107,33
AUT,NCL,0.8393898555659549,33
AUT,NER,1.1559393033952314,33
AUT,NIC,1.0373636134478008,33
AUT,NLD,0.6148298136901936,33
AUT,NOR,1.0449740133557857,33
AUT,NPL,1.529679647285952,33
AUT,NZL,1.1082211958002346,33
AUT,OMN,1.2772306740415802,33
AUT,PAK,1.1106243742603072,33
AUT,PAN,1.36130740411116,33
AUT,PER,1.103231944701021,33
AUT,PHL,1.1618029941206203,33
AUT,PNG,1.3923008714761276,33
AUT,PRI,0.9259032975201832,33
AUT,PRT,0.9413495119837477,33
AUT,QAT,1.4622316401867825,33
AUT,ROU,1.1838245713931173,33
AUT,RUS,1.9478896082999877,33
AUT,RWA,1.584690162400982,33
AUT,SAU,1.1385616070884212,33
AUT,SDN,4.149797893045415,33
AUT,SEN,1.2026080637413628,33
AUT,SGP,1.0472855983094596,33
AUT,SLB,1.0701580057203661,33
AUT,SLE,1.4839308101396587,33
AUT,SLV,1.0249262873028764,33
AUT,SUR,2.264551693419808,33
AUT,SWE,0.9027606833427066,33
AUT,SYC,1.7569612191828847,33
AUT,TCD,1.197971813299398,33
AUT,TGO,1.2870611090550341,33
AUT,THA,0.9295360601522855,33
AUT,TON,0.8369051929916226,33
AUT,TTO,1.2086547591171781,33
AUT,TUN,0.9401949018226994,33
AUT,TUR,1.0680203626064484,33
AUT,TZA,1.2995564508594861,33
AUT,UGA,1.3312118661250893,33
AUT,UKR,2.626760936772655,33
AUT,URY,1.2194680478802893,33
AUT,USA,0.9970030250241474,33
AUT,VCT,0.8804818753553789,33
AUT,VNM,1.504837250942943,33
AUT,VUT,1.143416369947877,33
AUT,ZAF,1.0929833532063464,33
AUT,ZMB,1.5066226750990046,33
AUT,ZWE,2.6719982185772646,33
BDI,BEL,1.8670925182254348,33
BDI,BEN,1.4845545525892268,33
BDI,BFA,1.2018222589628051,33
BDI,BGD,1.752335631731803,33
BDI,BGR,1.0611896226648287,33
BDI,BHR,1.2870671602954697,33
BDI,BHS,2.895095891337733,33
BDI,BLZ,1.9278422599523064,33
BDI,BOL,1.0197632869413014,33
BDI,BRA,2.1696096927886264,33
BDI,BRB,2.0093701539558437,33
BDI,BRN,2.1204454815522595,33
BDI,BTN,1.1034288139274135,33
BDI,BWA,1.4818391388128243,33
BDI,CAF,1.788904987756789,33
BDI,CAN,1.6425798522917372,33
BDI,CHL,1.4523641886692176,33
BDI,CHN,1.345145006138151,33
BDI,CIV,1.5163296298049678,33
BDI,CMR,1.107019735243848,33
BDI,COG,1.2973754742403043,33
BDI,COL,1.6570750743713663,33
BDI,COM,1.086355831630207,33
BDI,CPV,1.5782662478322387,33
BDI,CRI,1.2798618674528357,33
BDI,CYP,2.0916330517071375,33
BDI,DEU,1.87023278089824,33
BDI,DMA,1.7736099953718234,33
BDI,DNK,1.9042630156749343,33
BDI,DOM,1.422227218440439,33
BDI,DZA,1.5424244023788065,33
BDI,ECU,1.1410803124944304,33
BDI,EGY,1.5503700472462882,33
BDI,ESP,1.9332851348569267,33
BDI,ETH,1.5811593451464374,33
BDI,FIN,1.3620911008465262,33
BDI,FJI,1.6939192846705813,33
BDI,FRA,1.868175041898578,33
BDI,GAB,1.2876801422497706,33
BDI,GBR,2.2825312649380964,33
BDI,GHA,1.2907225368965076,33
BDI,GIN,1.5376952128723664,33
BDI,GMB,2.089668425488823,33
BDI,GNB,1.232993876568334,33
BDI,GRD,1.6242135590539695,33
BDI,GTM,1.4311368341812933,33
BDI,GUY,1.6153107609787964,33
BDI,HKG,1.928700334790543,33
BDI,HND,1.139948193321435,33
BDI,HTI,1.401277261321008,33
BDI,IDN,1.0710524257249632,33
BDI,IND,1.2087583255124499,33
BDI,IRL,1.8335193456702674,33
BDI,IRQ,2.0522805167067855,33
BDI,ISL,1.8091337475293767,33
BDI,ISR,1.6403831960611728,33
BDI,ITA,2.15814317998591,33
BDI,JAM,2.5200553313877734,33
BDI,JOR,1.190769971674664,33
BDI,JPN,4.610238003323549,33
BDI,KEN,1.3847098468832275,33
BDI,KIR,1.34987710380064,33
BDI,KNA,1.8574309103828248,33
BDI,KOR,1.5720190076853742,33
BDI,KWT,1.7809872249246907,33
BDI,LAO,1.164521864400881,33
BDI,LBN,2.672399667158859,33
BDI,LCA,1.6883400459573654,33
BDI,LIE,1.598289144248547,33
BDI,LKA,1.0197108112675937,33
BDI,LSO,1.905280325657065,33
BDI,LUX,1.9095713403825028,33
BDI,MAC,1.5945031326271573,33
BDI,MAR,1.5108072944288227,33
BDI,MDG,1.2758434856811671,33
BDI,MDV,1.3370210644863272,33
BDI,MEX,2.4156323869521312,33
BDI,MLI,1.1721817814073132,33
BDI,MLT,1.6026505309086292,33
BDI,MMR,0.9910738371162636,33
BDI,MNG,0.81170426812854,33
BDI,MRT,1.2396069227569035,33
BDI,MUS,1.6497452542568403,33
BDI,MWI,1.5400367644153825,33
BDI,MYS,1.3242852604694493,33
BDI,NAM,1.4698371284001903,33
BDI,NCL,1.698961270811261,33
BDI,NER,1.09400801694399,33
BDI,NIC,1.920217731051274,33
BDI,NLD,2.064172313814581,33
BDI,NOR,1.9511455306128043,33
BDI,NPL,1.2556180853049772,33
BDI,NZL,1.3964149572871531,33
BDI,OMN,1.2096701774333911,33
BDI,PAK,1.2137595591099166,33
BDI,PAN,0.9971582724556222,33
BDI,PER,1.2391274502961573,33
BDI,PHL,1.2696385993779742,33
BDI,PNG,0.8658698492676872,33
BDI,PRI,2.2058405239593233,33
BDI,PRT,2.2542862011029032,33
BDI,QAT,1.0732637543979404,33
BDI,ROU,1.0864918384560913,33
BDI,RUS,1.6215241181347677,33
BDI,RWA,0.8975145268918989,33
BDI,SAU,1.2021410608678649,33
BDI,SDN,3.8610017161911117,33
BDI,SEN,1.1409844301541698,33
BDI,SGP,1.4535824844566405,33
BDI,SLB,1.4098198810984128,33
BDI,SLE,0.8680539560348627,33
BDI,SLV,1.9735150229884386,33
BDI,SUR,2.466838059912358,33
BDI,SWE,1.6054052764189486,33
BDI,SYC,2.0334520324869954,33
BDI,TCD,1.2224923735414024,33
BDI,TGO,1.0635288020846423,33
BDI,THA,1.3587316868966328,33
BDI,TON,1.5979845669850299,33
BDI,TTO,1.8196088719268633,33
BDI,TUN,2.1226228716339643,33
BDI,TUR,1.691585831773713,33
BDI,TZA,1.3928896455694624,33
BDI,UGA,1.0866140475753312,33
BDI,UKR,2.4390014847466555,33
BDI,URY,1.3382666686382083,33
BDI,USA,1.8044231914948683,33
BDI,VCT,1.801742965161286,33
BDI,VNM,1.3112225618586777,33
BDI,VUT,1.3745308584587588,33
BDI,ZAF,1.8377616558835022,33
BDI,ZMB,1.2871003597022925,33
BDI,ZWE,1.703635856117523,33
BEL,BEN,1.1146605299721302,33
BEL,BFA,1.165877638137011,33
BEL,BGD,2.081286215473636,33
BEL,BGR,1.4386077466070342,33
BEL,BHR,1.1641053893008724,33
BEL,BHS,1.3660915632121495,33
BEL,BLZ,0.9227577444311181,33
BEL,BOL,1.287805271304006,33
BEL,BRA,2.07934936395638,33
BEL,BRB,1.0156850600228682,33
BEL,BRN,1.6280155590957832,33
BEL,BTN,1.1929697522775204,33
BEL,BWA,0.7799944522975082,33
BEL,CAF,2.008183966636596,33
BEL,CAN,0.8581933076364646,33
BEL,CHL,0.9494659003715166,33
BEL,CHN,1.5817011162717953,33
BEL,CIV,1.7965441464021883,33
BEL,CMR,1.1949607856945994,33
BEL,COG,1.6197671478024644,33
BEL,COL,1.2882661591390543,33
BEL,COM,0.8828247698659021,33
BEL,CPV,0.9949192636225944,33
BEL,CRI,1.0776558696236527,33
BEL,CYP,0.9878008779317958,33
BEL,DEU,0.6518378172662164,33
BEL,DMA,1.084714574379364,33
BEL,DNK,0.3365087092151453,33
BEL,DOM,1.1019266578894045,33
BEL,DZA,1.764008147392703,33
BEL,ECU,1.1096522409898046,33
BEL,EGY,1.3133538821250466,33
BEL,ESP,1.010567949262894,33
BEL,ETH,2.0856088559988533,33
BEL,FIN,0.9667113064044333,33
BEL,FJI,1.324721441065291,33
BEL,FRA,0.6746433065835382,33
BEL,GAB,1.1763942379732144,33
BEL,GBR,1.098927051573652,33
BEL,GHA,1.4680550675106938,33
BEL,GIN,1.424912633521063,33
BEL,GMB,1.1650750055480046,33
BEL,GNB,1.1493654006904659,33
BEL,GRD,1.1542149291826478,33
BEL,GTM,1.2001650916181885,33
BEL,GUY,1.5392187839619202,33
BEL,HKG,0.9329293209217179,33
BEL,HND,1.2613116670681825,33
BEL,HTI,1.1905420605976595,33
BEL,IDN,1.1098403875935154,33
BEL,IND,1.2508865812631427,33
BEL,IRL,1.3579696486242583,33
BEL,IRQ,2.781744572551928,33
BEL,ISL,1.8581928835709924,33
BEL,ISR,1.3116954593375905,33
BEL,ITA,1.1963570053421664,33
BEL,JAM,1.0316427185000903,33
BEL,JOR,1.1549783648977214,33
BEL,JPN,3.3634809709146873,33
BEL,KEN,1.6355932999551899,33
BEL,KIR,1.0997473789568548,33
BEL,KNA,1.4144675686429227,33
BEL,KOR,0.9720083959530543,33
BEL,KWT,1.42113465868914,33
BEL,LAO,1.4237182013243643,33
BEL,LBN,2.455558721665924,33
BEL,LCA,1.2085461586635557,33
BEL,LIE,1.0089640460234366,33
BEL,LKA,1.2412400949582354,33
BEL,LSO,1.0879536796008633,33
BEL,LUX,0.9016819900279838,33
BEL,MAC,1.8863562536958935,33
BEL,MAR,0.7638977999975296,33
BEL,MDG,0.9937048788346784,33
BEL,MDV,1.429095651302625,33
BEL,MEX,1.09861702285945,33
BEL,MLI,1.059776019497543,33
BEL,MLT,1.160273366793795,33
BEL,MMR,1.3162056882470372,33
BEL,MNG,1.8000955124766693,33
BEL,MRT,1.022010704441665,33
BEL,MUS,1.359940022983485,33
BEL,MWI,1.112220185322987,33
BEL,MYS,0.9441080030329917,33
BEL,NAM,0.9570272531043476,33
BEL,NCL,0.8072236529072878,33
BEL,NER,1.1041728845075929,33
BEL,NIC,1.066538343361413,33
BEL,NLD,0.5838613743460307,33
BEL,NOR,1.038015676406216,33
BEL,NPL,1.4545628928981276,33
BEL,NZL,1.0820858879984787,33
BEL,OMN,1.2709153543801002,33
BEL,PAK,1.1362675567338678,33
BEL,PAN,1.3240977925396875,33
BEL,PER,1.1145039773275103,33
BEL,PHL,1.1409508620242872,33
BEL,PNG,1.4069405691704595,33
BEL,PRI,0.9168552212357128,33
BEL,PRT,0.9570247207694114,33
BEL,QAT,1.466090735156257,33
BEL,ROU,1.1657193771868977,33
BEL,RUS,1.9507422742318543,33
BEL,RWA,1.5726666703612209,33
BEL,SAU,1.1196496103308309,33
BEL,SDN,4.160689780850256,33
BEL,SEN,1.1629088197051909,33
BEL,SGP,1.0468234430740884,33
BEL,SLB,1.0276462061037013,33
BEL,SLE,1.517548530853728,33
BEL,SLV,1.0106308139148685,33
BEL,SUR,2.2472621272982134,33
BEL,SWE,0.8652640067460685,33
BEL,SYC,1.7883134840215156,33
BEL,TCD,1.1726144958541376,33
BEL,TGO,1.2689349233882363,33
BEL,THA,0.8995096365372446,33
BEL,TON,0.837864755651134,33
BEL,TTO,1.2134817569153986,33
BEL,TUN,0.955466002826942,33
BEL,TUR,1.051525963155701,33
BEL,TZA,1.2560229634797486,33
BEL,UGA,1.310218908176804,33
BEL,UKR,2.6422224405583297,33
BEL,URY,1.2832504052560003,33
BEL,USA,0.9654806159693327,33
BEL,VCT,0.925380215611625,33
BEL,VNM,1.4429634967781422,33
BEL,VUT,1.093237771205654,33
BEL,ZAF,1.1672829478876052,33
BEL,ZMB,1.5015735752807169,33
BEL,ZWE,2.614762541898978,33
BEN,BFA,0.663140120389906,33
BEN,BGD,1.224797530105167,33
BEN,BGR,0.9538095929363952,33
BEN,BHR,0.7152930655908304,33
BEN,BHS,2.0947692385563017,33
BEN,BLZ,1.0026573324738854,33
BEN,BOL,0.7145268327333577,33
BEN,BRA,2.580627729249976,33
BEN,BRB,1.400452323720129,33
BEN,BRN,2.042251519313865,33
BEN,BTN,0.6697431722807091,33
BEN,BWA,0.694160853562988,33
BEN,CAF,1.9495585485524245,33
BEN,CAN,0.8021572469369506,33
BEN,CHL,0.7793709648226183,33
BEN,CHN,0.8159136056779916,33
BEN,CIV,1.2018963434518264,33
BEN,CMR,0.7367500501451089,33
BEN,COG,1.70010010806839,33
BEN,COL,1.4790027384786653,33
BEN,COM,0.7285796205612604,33
BEN,CPV,1.3774157714758068,33
BEN,CRI,0.7088544705204367,33
BEN,CYP,1.326689080565433,33
BEN,DEU,1.2704007601591623,33
BEN,DMA,1.1872775914173177,33
BEN,DNK,0.9865663264927057,33
BEN,DOM,0.6501259372488947,33
BEN,DZA,2.0319822669541105,33
BEN,ECU,0.8720930936033829,33
BEN,EGY,0.6548340334217281,33
BEN,ESP,1.4176932551074013,33
BEN,ETH,1.3503037331382552,33
BEN,FIN,1.1337799599454288,33
BEN,FJI,1.6026093455899122,33
BEN,FRA,1.3105407681995174,33
BEN,GAB,1.059281342245662,33
BEN,GBR,1.3958481544547614,33
BEN,GHA,0.9687482960082605,33
BEN,GIN,0.8911986654932664,33
BEN,GMB,1.5809243371963715,33
BEN,GNB,0.6402270726749216,33
BEN,GRD,0.9249147744572325,33
BEN,GTM,0.5139178113209893,33
BEN,GUY,0.911498182459974,33
BEN,HKG,0.8575943629634943,33
BEN,HND,0.5601205627095615,33
BEN,HTI,0.9017567219151496,33
BEN,IDN,0.7486240023712144,33
BEN,IND,0.6433786362774858,33
BEN,IRL,0.8035459184747683,33
BEN,IRQ,2.5444407963806874,33
BEN,ISL,1.6489469216386745,33
BEN,ISR,0.5743357581036744,33
BEN,ITA,1.7343931037372817,33
BEN,JAM,1.7654982949288816,33
BEN,JOR,0.6407192694990136,33
BEN,JPN,4.068169202331344,33
BEN,KEN,0.8055219482576774,33
BEN,KIR,0.7731802626260285,33
BEN,KNA,1.5632423200331942,33
BEN,KOR,0.8269448073430491,33
BEN,KWT,1.5807696625751035,33
BEN,LAO,0.8596884866514053,33
BEN,LBN,2.870321452881089,33
BEN,LCA,1.0726276113501068,33
BEN,LIE,0.8421238851656928,33
BEN,LKA,0.9398280293848055,33
BEN,LSO,1.7788658228189944,33
BEN,LUX,1.0669956152144127,33
BEN,MAC,1.8768037861963933,33
BEN,MAR,0.6439562294589307,33
BEN,MDG,0.8227209244105115,33
BEN,MDV,1.0409158438407013,33
BEN,MEX,1.6078407277161788,33
BEN,MLI,0.5457789095887532,33
BEN,MLT,0.5966915669722139,33
BEN,MMR,1.0620597831310932,33
BEN,MNG,1.346194070794677,33
BEN,MRT,0.5978913350700029,33
BEN,MUS,1.4441703847448697,33
BEN,MWI,1.0786271201831619,33
BEN,MYS,0.7789803330150108,33
BEN,NAM,1.3413466055230334,33
BEN,NCL,1.295773567977467,33
BEN,NER,0.7271965471770638,33
BEN,NIC,1.1479569120451079,33
BEN,NLD,1.131538453254534,33
BEN,NOR,1.2801036757177204,33
BEN,NPL,0.8592002900792604,33
BEN,NZL,0.5508127614465066,33
BEN,OMN,1.1575261312510363,33
BEN,PAK,0.8167467446807529,33
BEN,PAN,0.7762094121438097,33
BEN,PER,0.8960070223564198,33
BEN,PHL,0.6641123732703473,33
BEN,PNG,1.027401221132504,33
BEN,PRI,1.322808718807987,33
BEN,PRT,1.474947688890591,33
BEN,QAT,1.2421000650177771,33
BEN,ROU,0.7357311370712707,33
BEN,RUS,1.8819205157076433,33
BEN,RWA,0.9516099275351012,33
BEN,SAU,0.7758267205023518,33
BEN,SDN,4.5774691834214,33
BEN,SEN,0.6784944726739309,33
BEN,SGP,0.7259429579748128,33
BEN,SLB,0.6647890081719587,33
BEN,SLE,1.3822821507582885,33
BEN,SLV,0.9030023843190126,33
BEN,SUR,2.8313620260842147,33
BEN,SWE,0.9775796498363817,33
BEN,SYC,1.9609400793914067,33
BEN,TCD,1.2580521084895777,33
BEN,TGO,0.7845002543566221,33
BEN,THA,0.8040095671387621,33
BEN,TON,1.0772406659006333,33
BEN,TTO,1.6218378072605328,33
BEN,TUN,1.3711438107605374,33
BEN,TUR,1.5234554469314845,33
BEN,TZA,0.553617252736694,33
BEN,UGA,0.7988010994513164,33
BEN,UKR,2.559086158339651,33
BEN,URY,1.4302301423971993,33
BEN,USA,0.6355566996620605,33
BEN,VCT,1.1078024026035014,33
BEN,VNM,0.6738228385516446,33
BEN,VUT,0.5403848849792219,33
BEN,ZAF,1.349933897460596,33
BEN,ZMB,1.6125135797786923,33
BEN,ZWE,2.470273522148269,33
BFA,BGD,1.0243636760457113,33
BFA,BGR,0.7111072304035271,33
BFA,BHR,0.9446036774910227,33
BFA,BHS,2.7031669528952835,33
BFA,BLZ,1.3658150165861378,33
BFA,BOL,0.7735471574478214,33
BFA,BRA,2.8862714960016085,33
BFA,BRB,1.782059277632245,33
BFA,BRN,2.3229375701061747,33
BFA,BTN,0.6629746810582849,33
BFA,BWA,0.8473603728200353,33
BFA,CAF,1.5964354703977708,33
BFA,CAN,0.9648778231529962,33
BFA,CHL,1.0680761441186675,33
BFA,CHN,0.6758374775414775,33
BFA,CIV,0.9018890184776073,33
BFA,CMR,0.6159766796339634,33
BFA,COG,1.8015797679546655,33
BFA,COL,1.7766777025915024,33
BFA,COM,0.6742902240322395,33
BFA,CPV,1.5933110359056464,33
BFA,CRI,0.8736847933473186,33
BFA,CYP,1.578908156688511,33
BFA,DEU,1.4124565273189085,33
BFA,DMA,1.5149059044333764,33
BFA,DNK,1.111995777211548,33
BFA,DOM,0.8794871308742888,33
BFA,DZA,2.2548976568880925,33
BFA,ECU,1.0023919345047088,33
BFA,EGY,0.7888176827641667,33
BFA,ESP,1.6727247697124359,33
BFA,ETH,0.9607753961854008,33
BFA,FIN,1.1561619351010937,33
BFA,FJI,1.8008132072243557,33
BFA,FRA,1.4542560763051169,33
BFA,GAB,1.1303346831889476,33
BFA,GBR,1.740944282523446,33
BFA,GHA,0.8088344699041397,33
BFA,GIN,0.8604720369299407,33
BFA,GMB,1.5897627456706518,33
BFA,GNB,0.6023923314523445,33
BFA,GRD,1.2340738633000257,33
BFA,GTM,0.6755117333415748,33
BFA,GUY,0.924334282131314,33
BFA,HKG,1.2154018591557196,33
BFA,HND,0.5495038064403006,33
BFA,HTI,0.9155674391456095,33
BFA,IDN,0.7323369187850568,33
BFA,IND,0.604262004287005,33
BFA,IRL,1.0171640761021918,33
BFA,IRQ,2.4982734754811298,33
BFA,ISL,1.7395222664147043,33
BFA,ISR,0.7376905654348899,33
BFA,ITA,1.9040141658296676,33
BFA,JAM,2.2463078121705053,33
BFA,JOR,0.7380751160279612,33
BFA,JPN,4.368482559288136,33
BFA,KEN,0.6573958821338296,33
BFA,KIR,0.901592387827457,33
BFA,KNA,1.844878312750583,33
BFA,KOR,0.9871791627125842,33
BFA,KWT,1.7646766643427307,33
BFA,LAO,0.6593204760529595,33
BFA,LBN,3.094672509191662,33
BFA,LCA,1.3366273378897857,33
BFA,LIE,1.0190408685375119,33
BFA,LKA,1.0554421025592888,33
BFA,LSO,1.9650210922460973,33
BFA,LUX,1.2709452983996927,33
BFA,MAC,2.0029008486771724,33
BFA,MAR,0.8399190839858371,33
BFA,MDG,0.9335124392471325,33
BFA,MDV,1.099406484677189,33
BFA,MEX,1.9840626417290324,33
BFA,MLI,0.47147381383935083,33
BFA,MLT,0.6822596015809597,33
BFA,MMR,1.0499986243157446,33
BFA,MNG,1.0348563517755447,33
BFA,MRT,0.5854243802130948,33
BFA,MUS,1.665644841562348,33
BFA,MWI,1.0189182518360493,33
BFA,MYS,0.9413544498707063,33
BFA,NAM,1.507545711120042,33
BFA,NCL,1.5247334192346726,33
BFA,NER,0.5715580264250701,33
BFA,NIC,1.4250894551045086,33
BFA,NLD,1.261279720262006,33
BFA,NOR,1.5137717738903458,33
BFA,NPL,0.5936409847779471,33
BFA,NZL,0.6957296192271377,33
BFA,OMN,1.3897977438765132,33
BFA,PAK,0.9191508008283038,33
BFA,PAN,0.7797936819502371,33
BFA,PER,1.09583808169156,33
BFA,PHL,0.7971308496884673,33
BFA,PNG,0.872213177815976,33
BFA,PRI,1.7859502898191308,33
BFA,PRT,1.7511491475627192,33
BFA,QAT,1.3900447035611756,33
BFA,ROU,0.7103243545712755,33
BFA,RUS,1.887979844580445,33
BFA,RWA,0.6892862556107752,33
BFA,SAU,0.8510482602457066,33
BFA,SDN,4.616527889762366,33
BFA,SEN,0.4383707455998663,33
BFA,SGP,0.9969651325166271,33
BFA,SLB,0.9735684338863764,33
BFA,SLE,1.4264341409911558,33
BFA,SLV,1.2561493840179587,33
BFA,SUR,3.0835728938663656,33
BFA,SWE,1.0811251183318435,33
BFA,SYC,2.1950331192928374,33
BFA,TCD,1.4411682493667681,33
BFA,TGO,0.6154002533047304,33
BFA,THA,0.922221427064112,33
BFA,TON,1.3228894111209568,33
BFA,TTO,1.8522031627882025,33
BFA,TUN,1.7788854335623348,33
BFA,TUR,1.8289256144778125,33
BFA,TZA,0.6115186498094928,33
BFA,UGA,0.8440001726559117,33
BFA,UKR,2.2113466504427968,33
BFA,URY,1.6472776093546184,33
BFA,USA,1.0171268195535943,33
BFA,VCT,1.458854797790967,33
BFA,VNM,0.5737499729289075,33
BFA,VUT,0.5231148716534954,33
BFA,ZAF,1.5936788246808853,33
BFA,ZMB,1.7894521758409856,33
BFA,ZWE,2.12980590169609,33
BGD,BGR,1.2345775786990585,33
BGD,BHR,1.5989653962356656,33
BGD,BHS,3.4676115557900475,33
BGD,BLZ,1.8702816911910367,33
BGD,BOL,1.1007929367893454,33
BGD,BRA,3.5765747409599404,33
BGD,BRB,2.63707249171349,33
BGD,BRN,3.304353832964317,33
